id,make,make_slug,model,model_slug,kind,body_type
alfa-romeo/giulietta,Alfa Romeo,alfa-romeo,Giulietta,giulietta,car,hatchback
alfa-romeo/mito,Alfa Romeo,alfa-romeo,Mito,mito,car,hatchback
alfa-romeo/giulia,Alfa Romeo,alfa-romeo,Giulia,giulia,car,sedan
alfa-romeo/147,Alfa Romeo,alfa-romeo,147,147,car,hatchback
alfa-romeo/stelvio,Alfa Romeo,alfa-romeo,Stelvio,stelvio,car,suv
alfa-romeo/tonale,Alfa Romeo,alfa-romeo,Tonale,tonale,car,suv
alfa-romeo/junior,Alfa Romeo,alfa-romeo,Junior,junior,car,suv
alfa-romeo/159,Alfa Romeo,alfa-romeo,159,159,car,sedan
alfa-romeo/gt,Alfa Romeo,alfa-romeo,GT,gt,car,coupe
audi/a3,Audi,audi,A3,a3,car,hatchback
audi/a4,Audi,audi,A4,a4,car,sedan
audi/a1,Audi,audi,A1,a1,car,hatchback
audi/a6,Audi,audi,A6,a6,car,sedan
audi/q3,Audi,audi,Q3,q3,car,suv
audi/q5,Audi,audi,Q5,q5,car,suv
audi/q4,Audi,audi,Q4,q4,car,suv
audi/q2,Audi,audi,Q2,q2,car,suv
audi/a5,Audi,audi,A5,a5,car,coupe
audi/e-tron,Audi,audi,e-tron,e-tron,car,suv
audi/q7,Audi,audi,Q7,q7,car,suv
audi/tt,Audi,audi,TT,tt,car,coupe
audi/q8,Audi,audi,Q8,q8,car,suv
audi/a2,Audi,audi,A2,a2,car,hatchback
audi/q6,Audi,audi,Q6,q6,car,suv
audi/sq5,Audi,audi,SQ5,sq5,car,suv
audi/s3,Audi,audi,S3,s3,car,hatchback
audi/a7,Audi,audi,A7,a7,car,sedan
audi/a8,Audi,audi,A8,a8,car,sedan
audi/rs6,Audi,audi,RS6,rs6,car,wagon
audi/rs3,Audi,audi,RS3,rs3,car,hatchback
bmw/3-series,BMW,bmw,3 Series,3-series,car,sedan
bmw/1-series,BMW,bmw,1 Series,1-series,car,hatchback
bmw/5-series,BMW,bmw,5 Series,5-series,car,sedan
bmw/x1,BMW,bmw,X1,x1,car,suv
bmw/2-series,BMW,bmw,2 Series,2-series,car,coupe
bmw/x5,BMW,bmw,X5,x5,car,suv
bmw/x3,BMW,bmw,X3,x3,car,suv
bmw/ix1,BMW,bmw,iX1,ix1,car,suv
bmw/i4,BMW,bmw,i4,i4,car,sedan
bmw/i3,BMW,bmw,i3,i3,car,hatchback
bmw/ix3,BMW,bmw,iX3,ix3,car,suv
bmw/4-series,BMW,bmw,4 Series,4-series,car,coupe
bmw/x2,BMW,bmw,X2,x2,car,suv
bmw/i5,BMW,bmw,i5,i5,car,sedan
bmw/z3,BMW,bmw,Z3,z3,car,roadster
bmw/7-series,BMW,bmw,7 Series,7-series,car,sedan
bmw/z4,BMW,bmw,Z4,z4,car,roadster
bmw/ix2,BMW,bmw,iX2,ix2,car,suv
bmw/x4,BMW,bmw,X4,x4,car,suv
bmw/ix,BMW,bmw,iX,ix,car,suv
bmw/6-series,BMW,bmw,6 Series,6-series,car,coupe
byd/seal-u,BYD,byd,Seal U,seal-u,car,suv
byd/atto-3,BYD,byd,Atto 3,atto-3,car,suv
byd/seal,BYD,byd,Seal,seal,car,sedan
chevrolet/spark,Chevrolet,chevrolet,Spark,spark,car,hatchback
chevrolet/matiz,Chevrolet,chevrolet,Matiz,matiz,car,hatchback
chevrolet/aveo,Chevrolet,chevrolet,Aveo,aveo,car,hatchback
chevrolet/kalos,Chevrolet,chevrolet,Kalos,kalos,car,hatchback
chevrolet/corvette,Chevrolet,chevrolet,Corvette,corvette,car,coupe
chevrolet/captiva,Chevrolet,chevrolet,Captiva,captiva,car,suv
chevrolet/cruze,Chevrolet,chevrolet,Cruze,cruze,car,sedan
chrysler/pt-cruiser,Chrysler,chrysler,Pt Cruiser,pt-cruiser,car,wagon
chrysler/grand-voyager,Chrysler,chrysler,Grand Voyager,grand-voyager,car,mpv
citroen/c1,Citroën,citroen,C1,c1,car,hatchback
citroen/c3,Citroën,citroen,C3,c3,car,hatchback
citroen/c4-picasso,Citroën,citroen,C4 Picasso,c4-picasso,car,mpv
citroen/c4-cactus,Citroën,citroen,C4 Cactus,c4-cactus,car,suv
citroen/c3-aircross,Citroën,citroen,C3 Aircross,c3-aircross,car,suv
citroen/c4,Citroën,citroen,C4,c4,car,hatchback
citroen/c5-aircross,Citroën,citroen,C5 Aircross,c5-aircross,car,suv
citroen/ds3,Citroën,citroen,DS3,ds3,car,hatchback
citroen/c5,Citroën,citroen,C5,c5,car,hatchback
citroen/xsara-picasso,Citroën,citroen,Xsara Picasso,xsara-picasso,car,mpv
citroen/c3-picasso,Citroën,citroen,C3 Picasso,c3-picasso,car,mpv
citroen/c2,Citroën,citroen,C2,c2,car,hatchback
citroen/e-c4,Citroën,citroen,E-C4,e-c4,car,hatchback
citroen/e-c3,Citroën,citroen,E-C3,e-c3,car,hatchback
citroen/c4-spacetourer,Citroën,citroen,C4 Spacetourer,c4-spacetourer,car,mpv
citroen/saxo,Citroën,citroen,Saxo,saxo,car,hatchback
citroen/ds4,Citroën,citroen,DS4,ds4,car,hatchback
citroen/xsara,Citroën,citroen,Xsara,xsara,car,hatchback
citroen/c5-x,Citroën,citroen,C5 X,c5-x,car,wagon
citroen/ds5,Citroën,citroen,DS5,ds5,car,hatchback
cupra/formentor,Cupra,cupra,Formentor,formentor,car,suv
cupra/born,Cupra,cupra,Born,born,car,hatchback
cupra/terramar,Cupra,cupra,Terramar,terramar,car,suv
cupra/leon,Cupra,cupra,Leon,leon,car,hatchback
cupra/tavascan,Cupra,cupra,Tavascan,tavascan,car,suv
dacia/sandero,Dacia,dacia,Sandero,sandero,car,hatchback
dacia/duster,Dacia,dacia,Duster,duster,car,suv
dacia/logan,Dacia,dacia,Logan,logan,car,hatchback
dacia/jogger,Dacia,dacia,Jogger,jogger,car,hatchback
dacia/spring,Dacia,dacia,Spring,spring,car,suv
dacia/bigster,Dacia,dacia,Bigster,bigster,car,suv
daewoo/kalos,Daewoo,daewoo,Kalos,kalos,car,hatchback
daihatsu/cuore,Daihatsu,daihatsu,Cuore,cuore,car,hatchback
daihatsu/sirion,Daihatsu,daihatsu,Sirion,sirion,car,hatchback
daihatsu/terios,Daihatsu,daihatsu,Terios,terios,car,suv
daihatsu/materia,Daihatsu,daihatsu,Materia,materia,car,mpv
daihatsu/trevis,Daihatsu,daihatsu,Trevis,trevis,car,hatchback
ds/7-crossback,DS,ds,7 Crossback,7-crossback,car,suv
ds/ds4,DS,ds,DS4,ds4,car,hatchback
ds/ds3-crossback,DS,ds,DS3 Crossback,ds3-crossback,car,suv
fiat/500,Fiat,fiat,500,500,car,hatchback
fiat/panda,Fiat,fiat,Panda,panda,car,hatchback
fiat/punto,Fiat,fiat,Punto,punto,car,hatchback
fiat/500x,Fiat,fiat,500X,500x,car,suv
fiat/500l,Fiat,fiat,500L,500l,car,mpv
fiat/seicento,Fiat,fiat,Seicento,seicento,car,hatchback
fiat/bravo,Fiat,fiat,Bravo,bravo,car,hatchback
fiat/tipo,Fiat,fiat,Tipo,tipo,car,hatchback
fiat/abarth-500,Fiat,fiat,Abarth 500,abarth-500,car,hatchback
fiat/600,Fiat,fiat,600,600,car,suv
fiat/sedici,Fiat,fiat,Sedici,sedici,car,suv
fiat/500-abarth,Fiat,fiat,500 Abarth,500-abarth,car,hatchback
fiat/barchetta,Fiat,fiat,Barchetta,barchetta,car,roadster
fiat/idea,Fiat,fiat,Idea,idea,car,mpv
fiat/230,Fiat,fiat,230,230,car,hatchback
ford/fiesta,Ford,ford,Fiesta,fiesta,car,hatchback
ford/focus,Ford,ford,Focus,focus,car,hatchback
ford/ka,Ford,ford,Ka,ka,car,hatchback
ford/kuga,Ford,ford,Kuga,kuga,car,suv
ford/puma,Ford,ford,Puma,puma,car,suv
ford/c-max,Ford,ford,C-Max,c-max,car,mpv
ford/mondeo,Ford,ford,Mondeo,mondeo,car,sedan
ford/fusion,Ford,ford,Fusion,fusion,car,mpv
ford/ecosport,Ford,ford,Ecosport,ecosport,car,suv
ford/b-max,Ford,ford,B-Max,b-max,car,mpv
ford/s-max,Ford,ford,S-Max,s-max,car,mpv
ford/focus-c-max,Ford,ford,Focus C-Max,focus-c-max,car,mpv
ford/mustang-mach,Ford,ford,Mustang Mach,mustang-mach,car,suv
ford/explorer,Ford,ford,Explorer,explorer,car,suv
ford/mustang,Ford,ford,Mustang,mustang,car,coupe
ford/galaxy,Ford,ford,Galaxy,galaxy,car,mpv
ford/grand-c-max,Ford,ford,Grand C-Max,grand-c-max,car,mpv
ford/capri,Ford,ford,Capri,capri,car,coupe
honda/jazz,Honda,honda,Jazz,jazz,car,hatchback
honda/civic,Honda,honda,Civic,civic,car,hatchback
honda/cr-v,Honda,honda,Cr-V,cr-v,car,suv
honda/hr-v,Honda,honda,HR-V,hr-v,car,suv
honda/insight,Honda,honda,Insight,insight,car,sedan
honda/civic-3,Honda,honda,Civic 3,civic-3,car,hatchback
honda/civic-5,Honda,honda,Civic 5,civic-5,car,hatchback
honda/accord,Honda,honda,Accord,accord,car,sedan
honda/fr-v,Honda,honda,Fr-V,fr-v,car,mpv
hyundai/i10,Hyundai,hyundai,i10,i10,car,hatchback
hyundai/kona,Hyundai,hyundai,Kona,kona,car,suv
hyundai/i20,Hyundai,hyundai,i20,i20,car,hatchback
hyundai/tucson,Hyundai,hyundai,Tucson,tucson,car,suv
hyundai/i30,Hyundai,hyundai,i30,i30,car,hatchback
hyundai/ix20,Hyundai,hyundai,ix20,ix20,car,mpv
hyundai/ix35,Hyundai,hyundai,ix35,ix35,car,suv
hyundai/getz,Hyundai,hyundai,Getz,getz,car,hatchback
hyundai/atos,Hyundai,hyundai,Atos,atos,car,hatchback
hyundai/ioniq-5,Hyundai,hyundai,Ioniq 5,ioniq-5,car,suv
hyundai/ioniq,Hyundai,hyundai,Ioniq,ioniq,car,hatchback
hyundai/santa-fe,Hyundai,hyundai,Santa Fe,santa-fe,car,suv
hyundai/matrix,Hyundai,hyundai,Matrix,matrix,car,mpv
hyundai/inster,Hyundai,hyundai,Inster,inster,car,suv
hyundai/bayon,Hyundai,hyundai,Bayon,bayon,car,suv
hyundai/ioniq-6,Hyundai,hyundai,Ioniq 6,ioniq-6,car,sedan
hyundai/i40,Hyundai,hyundai,i40,i40,car,sedan
hyundai/accent,Hyundai,hyundai,Accent,accent,car,sedan
jaecoo/jaecoo7,Jaecoo,jaecoo,JAECOO7,jaecoo7,car,suv
jaguar/i-pace,Jaguar,jaguar,I-Pace,i-pace,car,suv
jaguar/xf,Jaguar,jaguar,Xf,xf,car,sedan
jaguar/f-pace,Jaguar,jaguar,F-Pace,f-pace,car,suv
jaguar/xe,Jaguar,jaguar,Xe,xe,car,sedan
jeep/compass,Jeep,jeep,Compass,compass,car,suv
jeep/avenger,Jeep,jeep,Avenger,avenger,car,suv
jeep/renegade,Jeep,jeep,Renegade,renegade,car,suv
jeep/grand-cherokee,Jeep,jeep,Grand Cherokee,grand-cherokee,car,suv
jeep/cherokee,Jeep,jeep,Cherokee,cherokee,car,suv
jeep/wrangler-unlimited,Jeep,jeep,Wrangler Unlimited,wrangler-unlimited,car,suv
jeep/wrangler,Jeep,jeep,Wrangler,wrangler,car,suv
kia/picanto,Kia,kia,Picanto,picanto,car,hatchback
kia/niro,Kia,kia,Niro,niro,car,suv
kia/sportage,Kia,kia,Sportage,sportage,car,suv
kia/ceed,Kia,kia,Ceed,ceed,car,hatchback
kia/rio,Kia,kia,Rio,rio,car,hatchback
kia/stonic,Kia,kia,Stonic,stonic,car,suv
kia/venga,Kia,kia,Venga,venga,car,mpv
kia/ev3,Kia,kia,EV3,ev3,car,suv
kia/ev6,Kia,kia,EV6,ev6,car,suv
kia/sorento,Kia,kia,Sorento,sorento,car,suv
kia/xceed,Kia,kia,Xceed,xceed,car,suv
kia/proceed,Kia,kia,Proceed,proceed,car,hatchback
kia/soul,Kia,kia,Soul,soul,car,suv
kia/carens,Kia,kia,Carens,carens,car,mpv
kia/ev5,Kia,kia,EV5,ev5,car,suv
kia/ev9,Kia,kia,EV9,ev9,car,suv
kia/ev4,Kia,kia,EV4,ev4,car,hatchback
kia/optima,Kia,kia,Optima,optima,car,sedan
kia/cerato,Kia,kia,Cerato,cerato,car,sedan
lancia/ypsilon,Lancia,lancia,Ypsilon,ypsilon,car,hatchback
lancia/delta,Lancia,lancia,Delta,delta,car,hatchback
land-rover/range-rover-evoque,Land Rover,land-rover,Range Rover Evoque,range-rover-evoque,car,suv
land-rover/range-rover-sport,Land Rover,land-rover,Range Rover Sport,range-rover-sport,car,suv
land-rover/range-rover,Land Rover,land-rover,Range Rover,range-rover,car,suv
land-rover/defender,Land Rover,land-rover,Defender,defender,car,suv
land-rover/discovery-sport,Land Rover,land-rover,Discovery Sport,discovery-sport,car,suv
land-rover/range-rover-velar,Land Rover,land-rover,Range Rover Velar,range-rover-velar,car,suv
land-rover/freelander,Land Rover,land-rover,Freelander,freelander,car,suv
land-rover/freelander-2,Land Rover,land-rover,Freelander 2,freelander-2,car,suv
leapmotor/t03,Leapmotor,leapmotor,T03,t03,car,hatchback
lexus/ct200h,Lexus,lexus,CT200H,ct200h,car,hatchback
lexus/nx300h,Lexus,lexus,NX300H,nx300h,car,suv
lexus/rx450h,Lexus,lexus,RX450H,rx450h,car,suv
lexus/ux250h,Lexus,lexus,UX250H,ux250h,car,suv
lexus/is300h,Lexus,lexus,IS300H,is300h,car,sedan
lexus/lbx,Lexus,lexus,LBX,lbx,car,suv
lexus/is250,Lexus,lexus,IS250,is250,car,sedan
lexus/nx450h,Lexus,lexus,NX450H,nx450h,car,suv
lynk-co/01,Lynk & Co,lynk-co,01,01,car,hatchback
mazda/cx-5,Mazda,mazda,CX-5,cx-5,car,suv
mazda/mazda2,Mazda,mazda,MAZDA2,mazda2,car,hatchback
mazda/cx-3,Mazda,mazda,CX-3,cx-3,car,suv
mazda/mazda3,Mazda,mazda,MAZDA3,mazda3,car,hatchback
mazda/cx-30,Mazda,mazda,CX-30,cx-30,car,suv
mazda/mx-5,Mazda,mazda,MX-5,mx-5,car,roadster
mazda/mazda6,Mazda,mazda,MAZDA6,mazda6,car,sedan
mazda/cx-60,Mazda,mazda,CX-60,cx-60,car,suv
mazda/mx-30,Mazda,mazda,MX-30,mx-30,car,suv
mazda/demio,Mazda,mazda,Demio,demio,car,hatchback
mazda/323f,Mazda,mazda,323F,323f,car,hatchback
mazda/premacy,Mazda,mazda,Premacy,premacy,car,mpv
mercedes-benz/a-class,Mercedes-Benz,mercedes-benz,A-Class,a-class,car,hatchback
mercedes-benz/c-class,Mercedes-Benz,mercedes-benz,C-Class,c-class,car,sedan
mercedes-benz/b-class,Mercedes-Benz,mercedes-benz,B-Class,b-class,car,hatchback
mercedes-benz/cla,Mercedes-Benz,mercedes-benz,CLA,cla,car,sedan
mercedes-benz/e-class,Mercedes-Benz,mercedes-benz,E-Class,e-class,car,sedan
mercedes-benz/glc,Mercedes-Benz,mercedes-benz,GLC,glc,car,suv
mercedes-benz/gla,Mercedes-Benz,mercedes-benz,GLA,gla,car,suv
