id,make,make_slug,model,model_slug,kind,body_type
mercedes-benz/slk,Mercedes-Benz,mercedes-benz,SLK,slk,car,roadster
mercedes-benz/eqa,Mercedes-Benz,mercedes-benz,EQA,eqa,car,suv
mercedes-benz/eqb,Mercedes-Benz,mercedes-benz,EQB,eqb,car,suv
mercedes-benz/v-class,Mercedes-Benz,mercedes-benz,V-Class,v-class,car,mpv
mercedes-benz/clk,Mercedes-Benz,mercedes-benz,CLK,clk,car,coupe
mercedes-benz/eqc,Mercedes-Benz,mercedes-benz,EQC,eqc,car,suv
mercedes-benz/glb,Mercedes-Benz,mercedes-benz,GLB,glb,car,suv
mercedes-benz/eqe,Mercedes-Benz,mercedes-benz,EQE,eqe,car,sedan
mercedes-benz/eqv,Mercedes-Benz,mercedes-benz,EQV,eqv,car,mpv
mercedes-benz/280-se,Mercedes-Benz,mercedes-benz,280 Se,280-se,car,sedan
mercedes-benz/s-class,Mercedes-Benz,mercedes-benz,S-Class,s-class,car,sedan
mercedes-benz/ml,Mercedes-Benz,mercedes-benz,ML,ml,car,suv
mercedes-benz/sl,Mercedes-Benz,mercedes-benz,SL,sl,car,roadster
mg/zs-ev,MG,mg,Zs Ev,zs-ev,car,suv
mg/mg4,MG,mg,MG4,mg4,car,hatchback
mg/mg5,MG,mg,MG5,mg5,car,wagon
mg/b,MG,mg,B,b,car,roadster
mg/mg3,MG,mg,MG3,mg3,car,hatchback
mg/mgf,MG,mg,Mgf,mgf,car,roadster
mg/zs,MG,mg,Zs,zs,car,suv
mg/ehs,MG,mg,Ehs,ehs,car,suv
mini/cooper,Mini,mini,Cooper,cooper,car,hatchback
mini/countryman,Mini,mini,Countryman,countryman,car,suv
mini/clubman,Mini,mini,Clubman,clubman,car,wagon
mini/aceman,Mini,mini,Aceman,aceman,car,suv
mini/convertible,Mini,mini,Convertible,convertible,car,convertible
mitsubishi/space-star,Mitsubishi,mitsubishi,Space Star,space-star,car,hatchback
mitsubishi/outlander,Mitsubishi,mitsubishi,Outlander,outlander,car,suv
mitsubishi/colt,Mitsubishi,mitsubishi,Colt,colt,car,hatchback
mitsubishi/asx,Mitsubishi,mitsubishi,Asx,asx,car,suv
mitsubishi/eclipse-cross,Mitsubishi,mitsubishi,Eclipse Cross,eclipse-cross,car,suv
mitsubishi/lancer,Mitsubishi,mitsubishi,Lancer,lancer,car,sedan
mitsubishi/grandis,Mitsubishi,mitsubishi,Grandis,grandis,car,mpv
mitsubishi/carisma,Mitsubishi,mitsubishi,Carisma,carisma,car,sedan
mitsubishi/lancer-wagon,Mitsubishi,mitsubishi,Lancer Wagon,lancer-wagon,car,wagon
nissan/qashqai,Nissan,nissan,Qashqai,qashqai,car,suv
nissan/micra,Nissan,nissan,Micra,micra,car,hatchback
nissan/note,Nissan,nissan,Note,note,car,hatchback
nissan/juke,Nissan,nissan,Juke,juke,car,suv
nissan/pixo,Nissan,nissan,Pixo,pixo,car,hatchback
nissan/leaf,Nissan,nissan,Leaf,leaf,car,hatchback
nissan/x-trail,Nissan,nissan,X-Trail,x-trail,car,suv
nissan/pulsar,Nissan,nissan,Pulsar,pulsar,car,hatchback
nissan/almera-tino,Nissan,nissan,Almera Tino,almera-tino,car,mpv
nissan/almera,Nissan,nissan,Almera,almera,car,sedan
nissan/ariya,Nissan,nissan,Ariya,ariya,car,suv
nissan/primera,Nissan,nissan,Primera,primera,car,sedan
opel/corsa,Opel,opel,Corsa,corsa,car,hatchback
opel/astra,Opel,opel,Astra,astra,car,hatchback
opel/meriva,Opel,opel,Meriva,meriva,car,mpv
opel/agila,Opel,opel,Agila,agila,car,hatchback
opel/mokka,Opel,opel,Mokka,mokka,car,suv
opel/karl,Opel,opel,Karl,karl,car,hatchback
opel/zafira,Opel,opel,Zafira,zafira,car,mpv
opel/crossland,Opel,opel,Crossland,crossland,car,suv
opel/grandland,Opel,opel,Grandland,grandland,car,suv
opel/insignia,Opel,opel,Insignia,insignia,car,sedan
opel/adam,Opel,opel,Adam,adam,car,hatchback
opel/vectra,Opel,opel,Vectra,vectra,car,sedan
opel/ampera,Opel,opel,Ampera,ampera,car,hatchback
opel/frontera,Opel,opel,Frontera,frontera,car,suv
opel/kadett,Opel,opel,Kadett,kadett,car,hatchback
opel/tigra,Opel,opel,Tigra,tigra,car,coupe
opel/antara,Opel,opel,Antara,antara,car,suv
opel/manta,Opel,opel,Manta,manta,car,coupe
opel/gt,Opel,opel,GT,gt,car,roadster
opel/cascada,Opel,opel,Cascada,cascada,car,convertible
peugeot/208,Peugeot,peugeot,208,208,car,hatchback
peugeot/107,Peugeot,peugeot,107,107,car,hatchback
peugeot/2008,Peugeot,peugeot,2008,2008,car,suv
peugeot/308,Peugeot,peugeot,308,308,car,hatchback
peugeot/108,Peugeot,peugeot,108,108,car,hatchback
peugeot/3008,Peugeot,peugeot,3008,3008,car,suv
peugeot/206,Peugeot,peugeot,206,206,car,hatchback
peugeot/207,Peugeot,peugeot,207,207,car,hatchback
peugeot/307,Peugeot,peugeot,307,307,car,hatchback
peugeot/5008,Peugeot,peugeot,5008,5008,car,suv
peugeot/508,Peugeot,peugeot,508,508,car,hatchback
peugeot/407,Peugeot,peugeot,407,407,car,sedan
peugeot/106,Peugeot,peugeot,106,106,car,hatchback
peugeot/306,Peugeot,peugeot,306,306,car,hatchback
peugeot/408,Peugeot,peugeot,408,408,car,hatchback
peugeot/1007,Peugeot,peugeot,1007,1007,car,hatchback
peugeot/406,Peugeot,peugeot,406,406,car,sedan
peugeot/rcz,Peugeot,peugeot,RCZ,rcz,car,coupe
porsche/cayenne,Porsche,porsche,Cayenne,cayenne,car,suv
porsche/911,Porsche,porsche,911,911,car,coupe
porsche/macan,Porsche,porsche,Macan,macan,car,suv
porsche/boxster,Porsche,porsche,Boxster,boxster,car,roadster
porsche/panamera,Porsche,porsche,Panamera,panamera,car,sedan
porsche/taycan,Porsche,porsche,Taycan,taycan,car,sedan
renault/clio,Renault,renault,Clio,clio,car,hatchback
renault/captur,Renault,renault,Captur,captur,car,suv
renault/twingo,Renault,renault,Twingo,twingo,car,hatchback
renault/megane,Renault,renault,Megane,megane,car,hatchback
renault/scenic,Renault,renault,Scenic,scenic,car,mpv
renault/kadjar,Renault,renault,Kadjar,kadjar,car,suv
renault/zoe,Renault,renault,Zoe,zoe,car,hatchback
renault/modus,Renault,renault,Modus,modus,car,mpv
renault/espace,Renault,renault,Espace,espace,car,mpv
renault/austral,Renault,renault,Austral,austral,car,suv
renault/arkana,Renault,renault,Arkana,arkana,car,suv
renault/laguna,Renault,renault,Laguna,laguna,car,hatchback
renault/symbioz,Renault,renault,Symbioz,symbioz,car,suv
renault/talisman,Renault,renault,Talisman,talisman,car,sedan
renault/rafale,Renault,renault,Rafale,rafale,car,suv
seat/ibiza,SEAT,seat,Ibiza,ibiza,car,hatchback
seat/leon,SEAT,seat,Leon,leon,car,hatchback
seat/mii,SEAT,seat,Mii,mii,car,hatchback
seat/arona,SEAT,seat,Arona,arona,car,suv
seat/ateca,SEAT,seat,Ateca,ateca,car,suv
seat/altea,SEAT,seat,Altea,altea,car,mpv
seat/tarraco,SEAT,seat,Tarraco,tarraco,car,suv
seat/arosa,SEAT,seat,Arosa,arosa,car,hatchback
seat/alhambra,SEAT,seat,Alhambra,alhambra,car,mpv
seat/toledo,SEAT,seat,Toledo,toledo,car,sedan
seat/cordoba,SEAT,seat,Cordoba,cordoba,car,sedan
smart/fortwo,Smart,smart,Fortwo,fortwo,car,hatchback
smart/forfour,Smart,smart,Forfour,forfour,car,hatchback
smart/smart,Smart,smart,Smart,smart,car,hatchback
subaru/forester,Subaru,subaru,Forester,forester,car,suv
subaru/impreza,Subaru,subaru,Impreza,impreza,car,sedan
subaru/legacy,Subaru,subaru,Legacy,legacy,car,sedan
subaru/xv,Subaru,subaru,Xv,xv,car,suv
subaru/justy,Subaru,subaru,Justy,justy,car,hatchback
suzuki/swift,Suzuki,suzuki,Swift,swift,car,hatchback
suzuki/alto,Suzuki,suzuki,Alto,alto,car,hatchback
suzuki/vitara,Suzuki,suzuki,Vitara,vitara,car,suv
suzuki/ignis,Suzuki,suzuki,Ignis,ignis,car,suv
suzuki/sx4,Suzuki,suzuki,SX4,sx4,car,hatchback
suzuki/splash,Suzuki,suzuki,Splash,splash,car,hatchback
suzuki/celerio,Suzuki,suzuki,Celerio,celerio,car,hatchback
suzuki/wagon-r,Suzuki,suzuki,Wagon R,wagon-r,car,hatchback
suzuki/grand-vitara,Suzuki,suzuki,Grand Vitara,grand-vitara,car,suv
suzuki/jimny,Suzuki,suzuki,Jimny,jimny,car,suv
suzuki/baleno,Suzuki,suzuki,Baleno,baleno,car,hatchback
suzuki/s-cross,Suzuki,suzuki,S-Cross,s-cross,car,suv
suzuki/swift-sport,Suzuki,suzuki,Swift Sport,swift-sport,car,hatchback
suzuki/liana,Suzuki,suzuki,Liana,liana,car,hatchback
tesla/model-3,Tesla,tesla,Model 3,model-3,car,sedan
tesla/model-y,Tesla,tesla,Model Y,model-y,car,suv
tesla/model-s,Tesla,tesla,Model S,model-s,car,sedan
tesla/model-x,Tesla,tesla,Model X,model-x,car,suv
toyota/yaris,Toyota,toyota,Yaris,yaris,car,hatchback
toyota/aygo,Toyota,toyota,Aygo,aygo,car,hatchback
toyota/corolla,Toyota,toyota,Corolla,corolla,car,hatchback
toyota/auris,Toyota,toyota,Auris,auris,car,hatchback
toyota/rav4,Toyota,toyota,RAV4,rav4,car,suv
toyota/c-hr,Toyota,toyota,C-HR,c-hr,car,suv
toyota/yaris-cross,Toyota,toyota,Yaris Cross,yaris-cross,car,suv
toyota/aygo-x,Toyota,toyota,Aygo X,aygo-x,car,hatchback
toyota/prius,Toyota,toyota,Prius,prius,car,hatchback
toyota/avensis,Toyota,toyota,Avensis,avensis,car,sedan
toyota/verso,Toyota,toyota,Verso,verso,car,mpv
toyota/verso-s,Toyota,toyota,Verso-S,verso-s,car,mpv
toyota/starlet,Toyota,toyota,Starlet,starlet,car,hatchback
toyota/bz4x,Toyota,toyota,bZ4X,bz4x,car,suv
toyota/iq,Toyota,toyota,iQ,iq,car,coupe
toyota/urban-cruiser,Toyota,toyota,Urban Cruiser,urban-cruiser,car,suv
toyota/celica,Toyota,toyota,Celica,celica,car,coupe
triumph/spitfire-1500-tc,Triumph,triumph,Spitfire 1500 Tc,spitfire-1500-tc,car,convertible
volkswagen/golf,Volkswagen,volkswagen,Golf,golf,car,hatchback
volkswagen/polo,Volkswagen,volkswagen,Polo,polo,car,hatchback
volkswagen/up,Volkswagen,volkswagen,Up,up,car,hatchback
volkswagen/tiguan,Volkswagen,volkswagen,Tiguan,tiguan,car,suv
volkswagen/passat,Volkswagen,volkswagen,Passat,passat,car,sedan
volkswagen/t-roc,Volkswagen,volkswagen,T-Roc,t-roc,car,suv
volkswagen/touran,Volkswagen,volkswagen,Touran,touran,car,mpv
volkswagen/t-cross,Volkswagen,volkswagen,T-Cross,t-cross,car,suv
volkswagen/id-3,Volkswagen,volkswagen,ID.3,id-3,car,hatchback
volkswagen/id-4,Volkswagen,volkswagen,ID.4,id-4,car,hatchback
volkswagen/fox,Volkswagen,volkswagen,Fox,fox,car,hatchback
volkswagen/taigo,Volkswagen,volkswagen,Taigo,taigo,car,suv
volkswagen/california,Volkswagen,volkswagen,California,california,car,van
volkswagen/lupo,Volkswagen,volkswagen,Lupo,lupo,car,hatchback
volkswagen/jetta,Volkswagen,volkswagen,Jetta,jetta,car,sedan
volkswagen/scirocco,Volkswagen,volkswagen,Scirocco,scirocco,car,coupe
volkswagen/beetle,Volkswagen,volkswagen,Beetle,beetle,car,hatchback
volkswagen/id-7,Volkswagen,volkswagen,ID.7,id-7,car,hatchback
volkswagen/arteon,Volkswagen,volkswagen,Arteon,arteon,car,sedan
volkswagen/tayron,Volkswagen,volkswagen,Tayron,tayron,car,suv
volkswagen/sharan,Volkswagen,volkswagen,Sharan,sharan,car,mpv
volkswagen/touareg,Volkswagen,volkswagen,Touareg,touareg,car,suv
volkswagen/eos,Volkswagen,volkswagen,Eos,eos,car,convertible
volkswagen/bora,Volkswagen,volkswagen,Bora,bora,car,sedan
volkswagen/id-5,Volkswagen,volkswagen,ID.5,id-5,car,hatchback
volvo/xc40,Volvo,volvo,XC40,xc40,car,suv
volvo/xc60,Volvo,volvo,XC60,xc60,car,suv
volvo/v60,Volvo,volvo,V60,v60,car,wagon
volvo/v70,Volvo,volvo,V70,v70,car,wagon
volvo/v40,Volvo,volvo,V40,v40,car,hatchback
volvo/xc90,Volvo,volvo,XC90,xc90,car,suv
volvo/v50,Volvo,volvo,V50,v50,car,wagon
volvo/ex30,Volvo,volvo,EX30,ex30,car,suv
volvo/s60,Volvo,volvo,S60,s60,car,sedan
volvo/xc70,Volvo,volvo,XC70,xc70,car,suv
volvo/ex40,Volvo,volvo,EX40,ex40,car,suv
volvo/v90,Volvo,volvo,V90,v90,car,wagon
volvo/c30,Volvo,volvo,C30,c30,car,hatchback
volvo/s40,Volvo,volvo,S40,s40,car,sedan
volvo/s80,Volvo,volvo,S80,s80,car,sedan
volvo/c70,Volvo,volvo,C70,c70,car,convertible
volvo/c40,Volvo,volvo,C40,c40,car,suv
volvo/s90,Volvo,volvo,S90,s90,car,sedan
volvo/ec40,Volvo,volvo,EC40,ec40,car,suv
volvo/ex90,Volvo,volvo,EX90,ex90,car,suv
volvo/s70,Volvo,volvo,S70,s70,car,sedan
xpeng/g6,XPeng,xpeng,G6,g6,car,suv
xpeng/g9,XPeng,xpeng,G9,g9,car,suv
zeekr/001,Zeekr,zeekr,001,001,car,wagon
skoda/octavia,Škoda,skoda,Octavia,octavia,car,hatchback
skoda/fabia,Škoda,skoda,Fabia,fabia,car,hatchback
skoda/kodiaq,Škoda,skoda,Kodiaq,kodiaq,car,suv
skoda/enyaq,Škoda,skoda,Enyaq,enyaq,car,suv
skoda/citigo,Škoda,skoda,Citigo,citigo,car,hatchback
skoda/karoq,Škoda,skoda,Karoq,karoq,car,suv
skoda/superb,Škoda,skoda,Superb,superb,car,sedan
skoda/kamiq,Škoda,skoda,Kamiq,kamiq,car,suv
skoda/elroq,Škoda,skoda,Elroq,elroq,car,suv
skoda/yeti,Škoda,skoda,Yeti,yeti,car,suv
skoda/scala,Škoda,skoda,Scala,scala,car,hatchback
skoda/rapid,Škoda,skoda,Rapid,rapid,car,sedan
skoda/roomster,Škoda,skoda,Roomster,roomster,car,hatchback
